date,CAD_per_AUD
2020-02-20,0.8773
2020-02-21,0.8759
2020-02-24,0.8775
2020-02-25,0.8763
2020-02-26,0.873
2020-02-27,0.8793
2020-02-28,0.8728
2020-03-02,0.8727
2020-03-03,0.8818
2020-03-04,0.886
2020-03-05,0.885
2020-03-06,0.8902
2020-03-09,0.9004
2020-03-10,0.8941
2020-03-11,0.8956
2020-03-12,0.8752
2020-03-13,0.8642
2020-03-16,0.8564
2020-03-17,0.8496
2020-03-18,0.8453
2020-03-19,0.8424
2020-03-20,0.8374
2020-03-23,0.8394
2020-03-24,0.8573
2020-03-25,0.8542
2020-03-26,0.8508
2020-03-27,0.8589
2020-03-30,0.871
2020-03-31,0.8676
2020-04-01,0.864
2020-04-02,0.8569
2020-04-03,0.8487
2020-04-06,0.8598
2020-04-07,0.8662
2020-04-08,0.8722
2020-04-09,0.8817
2020-04-13,0.8891
2020-04-14,0.8922
2020-04-15,0.8903
2020-04-16,0.8904
2020-04-17,0.8925
2020-04-20,0.8971
2020-04-21,0.8925
2020-04-22,0.8943
2020-04-23,0.8973
2020-04-24,0.8984
2020-04-27,0.9078
2020-04-28,0.9082
2020-04-29,0.9095
2020-04-30,0.9075
2020-05-01,0.9042
2020-05-04,0.9035
2020-05-05,0.9054
2020-05-06,0.9075
2020-05-07,0.9074
2020-05-08,0.9096
2020-05-11,0.9084
2020-05-12,0.9117
2020-05-13,0.9102
2020-05-14,0.9056
2020-05-15,0.9051
2020-05-19,0.911
2020-05-20,0.9158
2020-05-21,0.9158
2020-05-22,0.9147
2020-05-25,0.9152
2020-05-26,0.918
2020-05-27,0.9098
2020-05-28,0.9155
2020-05-29,0.9164
2020-06-01,0.9229
2020-06-02,0.9292
2020-06-03,0.9349
2020-06-04,0.9368
2020-06-05,0.9364
2020-06-08,0.9365
2020-06-09,0.9339
2020-06-10,0.9387
2020-06-11,0.9328
2020-06-12,0.9318
2020-06-15,0.9343
2020-06-16,0.9354
2020-06-17,0.9351
2020-06-18,0.9311
2020-06-19,0.9326
2020-06-22,0.9351
2020-06-23,0.9395
2020-06-24,0.9359
2020-06-25,0.9377
2020-06-26,0.9386
2020-06-29,0.9382
2020-06-30,0.9382
2020-07-02,0.9407
2020-07-03,0.9415
2020-07-06,0.9448
2020-07-07,0.9455
2020-07-08,0.9433
2020-07-09,0.9445
2020-07-10,0.945
2020-07-13,0.9462
2020-07-14,0.9482
2020-07-15,0.9488
2020-07-16,0.9463
2020-07-17,0.949
2020-07-20,0.9488
2020-07-21,0.9564
2020-07-22,0.9592
2020-07-23,0.9526
2020-07-24,0.9519
2020-07-27,0.9549
2020-07-28,0.9569
2020-07-29,0.9586
2020-07-30,0.9608
2020-07-31,0.9596
2020-08-04,0.9554
2020-08-05,0.9565
2020-08-06,0.9596
2020-08-07,0.959
2020-08-10,0.9561
2020-08-11,0.952
2020-08-12,0.9492
2020-08-13,0.9463
2020-08-14,0.9495
2020-08-17,0.9519
2020-08-18,0.9536
2020-08-19,0.9526
2020-08-20,0.9463
2020-08-21,0.9448
2020-08-24,0.9476
2020-08-25,0.9474
2020-08-26,0.9502
2020-08-27,0.952
2020-08-28,0.9622
2020-08-31,0.9625
2020-09-01,0.9628
2020-09-02,0.9567
2020-09-03,0.9556
2020-09-04,0.9514
2020-09-08,0.9541
2020-09-09,0.9578
2020-09-10,0.9588
2020-09-11,0.9601
2020-09-14,0.9605
2020-09-15,0.9632
2020-09-16,0.9642
2020-09-17,0.963
2020-09-18,0.963
2020-09-21,0.9596
2020-09-22,0.9561
2020-09-23,0.9481
2020-09-24,0.9419
2020-09-25,0.9408
2020-09-28,0.9451
2020-09-29,0.9539
2020-09-30,0.9545
2020-10-01,0.9553
2020-10-02,0.9528
2020-10-05,0.953
2020-10-06,0.9492
2020-10-07,0.9479
2020-10-08,0.9466
2020-10-09,0.9493
2020-10-13,0.9408
2020-10-14,0.9425
2020-10-15,0.9368
2020-10-16,0.9346
2020-10-19,0.9331
2020-10-20,0.9263
2020-10-21,0.9341
2020-10-22,0.9345
2020-10-23,0.9363
2020-10-26,0.9402
2020-10-27,0.9395
2020-10-28,0.9388
2020-10-29,0.9376
2020-10-30,0.9371
2020-11-02,0.9339
2020-11-03,0.9396
2020-11-04,0.942
2020-11-05,0.9477
2020-11-06,0.9474
2020-11-09,0.9462
2020-11-10,0.9468
2020-11-12,0.9516
2020-11-13,0.9542
2020-11-16,0.9565
2020-11-17,0.9563
2020-11-18,0.9557
2020-11-19,0.9518
2020-11-20,0.9556
2020-11-23,0.954
2020-11-24,0.9572
2020-11-25,0.9564
2020-11-26,0.9579
2020-11-27,0.9592
2020-11-30,0.9544
2020-12-01,0.9533
2020-12-02,0.9553
2020-12-03,0.9583
2020-12-04,0.9516
2020-12-07,0.9517
2020-12-08,0.9493
2020-12-09,0.9541
2020-12-10,0.9576
2020-12-11,0.9621
2020-12-14,0.9631
2020-12-15,0.9605
2020-12-16,0.9645
2020-12-17,0.9696
2020-12-18,0.9724
2020-12-21,0.9718
2020-12-22,0.9724
2020-12-23,0.974
2020-12-24,0.9753
2020-12-29,0.9748
2020-12-30,0.9803
2020-12-31,0.9835
2021-01-04,0.9793
2021-01-05,0.9837
2021-01-06,0.9879
2021-01-07,0.9849
2021-01-08,0.9864
2021-01-11,0.9847
2021-01-12,0.9859
2021-01-13,0.9838
2021-01-14,0.9836
2021-01-15,0.9818
2021-01-18,0.9804
2021-01-19,0.9808
2021-01-20,0.9795
2021-01-21,0.9798
2021-01-22,0.9812
2021-01-25,0.9822
2021-01-26,0.9836
2021-01-27,0.9813
2021-01-28,0.9824
2021-01-29,0.9793
2021-02-01,0.9782
2021-02-02,0.9727
2021-02-03,0.9739
2021-02-04,0.9752
2021-02-05,0.9781
2021-02-08,0.9814
2021-02-09,0.9825
2021-02-10,0.9813
2021-02-11,0.9841
2021-02-12,0.9848
2021-02-16,0.9844
2021-02-17,0.9841
2021-02-18,0.9853
2021-02-19,0.9919
2021-02-22,0.9978
2021-02-23,0.9964
2021-02-24,0.995
2021-02-25,0.9946
2021-02-26,0.9815
2021-03-01,0.9834
2021-03-02,0.9868
2021-03-03,0.9846
2021-03-04,0.9814
2021-03-05,0.9727
2021-03-08,0.9706
2021-03-09,0.9738
2021-03-10,0.9761
2021-03-11,0.9765
2021-03-12,0.9688
2021-03-15,0.9658
2021-03-16,0.9649
2021-03-17,0.9636
2021-03-18,0.9694
2021-03-19,0.9686
2021-03-22,0.9693
2021-03-23,0.963
2021-03-24,0.9563
2021-03-25,0.956
2021-03-26,0.9592
2021-03-29,0.962
2021-03-30,0.9602
2021-03-31,0.9572
2021-04-01,0.9555
2021-04-05,0.958
2021-04-06,0.961
2021-04-07,0.9614
2021-04-08,0.9619
2021-04-09,0.9565
2021-04-12,0.9569
2021-04-13,0.9579
2021-04-14,0.967
2021-04-15,0.971
2021-04-16,0.9674
2021-04-19,0.9717
2021-04-20,0.9738
2021-04-21,0.9696
2021-04-22,0.9649
2021-04-23,0.967
2021-04-26,0.9681
2021-04-27,0.9639
2021-04-28,0.9597
2021-04-29,0.9552
2021-04-30,0.949
2021-05-03,0.9521
2021-05-04,0.9488
2021-05-05,0.9501
2021-05-06,0.9474
2021-05-07,0.9523
2021-05-10,0.9514
2021-05-11,0.9483
2021-05-12,0.9375
2021-05-13,0.9386
2021-05-14,0.9412
2021-05-17,0.9376
2021-05-18,0.9395
2021-05-19,0.9369
2021-05-20,0.9378
2021-05-21,0.9337
2021-05-25,0.9348
2021-05-26,0.9383
2021-05-27,0.9346
2021-05-28,0.9311
2021-06-01,0.9337
2021-06-02,0.9336
2021-06-03,0.9278
2021-06-04,0.9345
2021-06-07,0.937
2021-06-08,0.9365
2021-06-09,0.9359
2021-06-10,0.9373
2021-06-11,0.9361
2021-06-14,0.9367
2021-06-15,0.9367
2021-06-16,0.9373
2021-06-17,0.933
2021-06-18,0.9314
2021-06-21,0.932
2021-06-22,0.9306
2021-06-23,0.9315
2021-06-24,0.9338
2021-06-25,0.9339
2021-06-28,0.9333
2021-06-29,0.9307
2021-06-30,0.9295
2021-07-02,0.9268
2021-07-05,0.9294
2021-07-06,0.9352
2021-07-07,0.9347
2021-07-08,0.9321
2021-07-09,0.9333
2021-07-12,0.9326
2021-07-13,0.9331
2021-07-14,0.9343
2021-07-15,0.9342
2021-07-16,0.933
2021-07-19,0.9362
2021-07-20,0.9323
2021-07-21,0.9246
2021-07-22,0.927
2021-07-23,0.9269
2021-07-26,0.9258
2021-07-27,0.9262
2021-07-28,0.923
2021-07-29,0.9208
2021-07-30,0.916
2021-08-03,0.9265
2021-08-04,0.9271
2021-08-05,0.9255
2021-08-06,0.9239
2021-08-09,0.9225
2021-08-10,0.9211
2021-08-11,0.9222
2021-08-12,0.9192
2021-08-13,0.9221
2021-08-16,0.9218
2021-08-17,0.9166
2021-08-18,0.9146
2021-08-19,0.9161
2021-08-20,0.9173
2021-08-23,0.9135
2021-08-24,0.9146
2021-08-25,0.9166
2021-08-26,0.917
2021-08-27,0.9215
2021-08-30,0.9195
2021-08-31,0.9228
2021-09-01,0.9288
2021-09-02,0.9303
2021-09-03,0.9327
2021-09-07,0.9328
2021-09-08,0.9345
2021-09-09,0.9337
2021-09-10,0.9318
2021-09-13,0.9324
2021-09-14,0.9286
2021-09-15,0.9268
2021-09-16,0.9243
2021-09-17,0.9264
2021-09-20,0.9294
2021-09-21,0.9265
2021-09-22,0.9255
2021-09-23,0.9237
2021-09-24,0.9197
2021-09-27,0.9201
2021-09-28,0.9179
2021-09-29,0.9162
2021-10-01,0.9195
2021-10-04,0.9168
2021-10-05,0.9166
2021-10-06,0.9155
2021-10-07,0.9178
2021-10-08,0.9125
2021-10-12,0.917
2021-10-13,0.9169
2021-10-14,0.9175
2021-10-15,0.9181
2021-10-18,0.9168
2021-10-19,0.9236
2021-10-20,0.9257
2021-10-21,0.9241
2021-10-22,0.924
2021-10-25,0.9273
2021-10-26,0.9291
2021-10-27,0.9292
2021-10-28,0.9309
2021-10-29,0.931
2021-11-01,0.9305
2021-11-02,0.923
2021-11-03,0.9227
2021-11-04,0.9214
2021-11-05,0.9209
2021-11-08,0.9239
2021-11-09,0.9189
2021-11-10,0.9159
2021-11-12,0.9198
2021-11-15,0.9208
2021-11-16,0.918
2021-11-17,0.9159
2021-11-18,0.9173
2021-11-19,0.9158
2021-11-22,0.918
2021-11-23,0.9174
2021-11-24,0.9119
2021-11-25,0.9095
2021-11-26,0.9107
2021-11-29,0.9103
2021-11-30,0.9111
2021-12-01,0.9115
2021-12-02,0.9094
2021-12-03,0.8994
2021-12-06,0.9004
2021-12-07,0.9001
2021-12-08,0.9056
2021-12-09,0.9077
2021-12-10,0.9116
2021-12-13,0.9118
2021-12-14,0.9134
2021-12-15,0.9196
2021-12-16,0.919
2021-12-17,0.9181
2021-12-20,0.921
2021-12-21,0.9231
2021-12-22,0.927
2021-12-23,0.9279
2021-12-24,0.9262
2021-12-29,0.9279
2021-12-30,0.9272
2021-12-31,0.9205
2022-01-04,0.9188
2022-01-05,0.9225
2022-01-06,0.9128
2022-01-07,0.9083
2022-01-10,0.9088
2022-01-11,0.9065
2022-01-12,0.9096
2022-01-13,0.9107
2022-01-14,0.9061
2022-01-17,0.903
2022-01-18,0.8999
2022-01-19,0.9026
2022-01-20,0.9049
2022-01-21,0.9025
2022-01-24,0.9005
2022-01-25,0.9023
2022-01-26,0.9022
2022-01-27,0.8961
2022-01-28,0.8927
2022-01-31,0.8984
2022-02-01,0.9023
2022-02-02,0.9047
2022-02-03,0.9053
2022-02-04,0.9021
2022-02-07,0.9027
2022-02-08,0.9064
2022-02-09,0.9107
2022-02-10,0.9131
2022-02-11,0.9097
2022-02-14,0.9074
2022-02-15,0.9103
2022-02-16,0.9109
2022-02-17,0.9139
2022-02-18,0.9151
2022-02-22,0.9198
2022-02-23,0.9221
2022-02-24,0.9169
2022-02-25,0.9206
2022-02-28,0.9203
2022-03-01,0.9222
2022-03-02,0.9224
2022-03-03,0.9275
2022-03-04,0.9381
2022-03-07,0.9374
2022-03-08,0.936
2022-03-09,0.939
2022-03-10,0.9397
2022-03-11,0.9299
2022-03-14,0.9234
2022-03-15,0.9221
2022-03-16,0.9228
2022-03-17,0.9319
2022-03-18,0.9335
2022-03-21,0.9322
2022-03-22,0.9372
2022-03-23,0.9411
2022-03-24,0.9413
2022-03-25,0.9396
2022-03-28,0.9394
2022-03-29,0.9376
2022-03-30,0.9371
2022-03-31,0.9364
2022-04-01,0.9382
2022-04-04,0.9411
2022-04-05,0.9474
2022-04-06,0.943
2022-04-07,0.941
2022-04-08,0.9383
2022-04-11,0.9372
2022-04-12,0.9426
2022-04-13,0.9364
2022-04-14,0.9351
2022-04-18,0.9284
2022-04-19,0.9307
2022-04-20,0.9305
2022-04-21,0.9263
2022-04-22,0.9223
2022-04-25,0.9135
2022-04-26,0.9164
2022-04-27,0.9144
2022-04-28,0.9093
2022-04-29,0.91
2022-05-02,0.9089
2022-05-03,0.9123
2022-05-04,0.9167
2022-05-05,0.9134
2022-05-06,0.9133
2022-05-09,0.9057
2022-05-10,0.9039
2022-05-11,0.9048
2022-05-12,0.8943
2022-05-13,0.8951
2022-05-16,0.895
2022-05-17,0.9006
2022-05-18,0.8981
2022-05-19,0.9029
2022-05-20,0.9025
2022-05-24,0.9085
2022-05-25,0.9072
2022-05-26,0.9064
2022-05-27,0.911
2022-05-30,0.9106
2022-05-31,0.9078
2022-06-01,0.9086
2022-06-02,0.9127
2022-06-03,0.9082
2022-06-06,0.9055
2022-06-07,0.9048
2022-06-08,0.9035
2022-06-09,0.9009
2022-06-10,0.9019
2022-06-13,0.8936
2022-06-14,0.8904
2022-06-15,0.9002
2022-06-16,0.9062
2022-06-17,0.9045
2022-06-20,0.9051
2022-06-21,0.9015
2022-06-22,0.8968
2022-06-23,0.8954
2022-06-24,0.8968
2022-06-27,0.893
2022-06-28,0.8906
2022-06-29,0.8861
2022-06-30,0.8892
2022-07-04,0.8832
2022-07-05,0.8837
2022-07-06,0.8856
2022-07-07,0.8876
2022-07-08,0.8876
2022-07-11,0.8764
2022-07-12,0.8798
2022-07-13,0.8788
2022-07-14,0.8834
2022-07-15,0.8847
2022-07-18,0.8843
2022-07-19,0.8902
2022-07-20,0.888
2022-07-21,0.8892
2022-07-22,0.8935
2022-07-25,0.894
2022-07-26,0.8939
2022-07-27,0.8933
2022-07-28,0.8947
2022-07-29,0.8936
2022-08-02,0.8919
2022-08-03,0.8913
2022-08-04,0.8956
2022-08-05,0.8934
2022-08-08,0.8984
2022-08-09,0.8975
2022-08-10,0.9055
2022-08-11,0.9074
2022-08-12,0.909
2022-08-15,0.9073
2022-08-16,0.9025
2022-08-17,0.8949
2022-08-18,0.8962
2022-08-19,0.8936
2022-08-22,0.897
2022-08-23,0.8978
2022-08-24,0.8962
2022-08-25,0.9014
2022-08-26,0.9006
2022-08-29,0.898
2022-08-30,0.8993
2022-08-31,0.8988
2022-09-01,0.8947
2022-09-02,0.895
2022-09-06,0.8863
2022-09-07,0.8864
2022-09-08,0.8842
2022-09-09,0.8917
2022-09-12,0.8936
2022-09-13,0.8883
2022-09-14,0.8876
2022-09-15,0.8869
2022-09-16,0.8896
2022-09-19,0.8904
2022-09-20,0.8932
2022-09-21,0.8924
2022-09-22,0.8953
2022-09-23,0.8884
2022-09-26,0.8881
2022-09-27,0.8849
2022-09-28,0.8861
2022-09-29,0.8882
2022-10-03,0.8878
2022-10-04,0.8803
2022-10-05,0.8819
2022-10-06,0.8819
2022-10-07,0.8756
2022-10-11,0.8679
2022-10-12,0.8651
2022-10-13,0.8645
2022-10-14,0.8638
2022-10-17,0.8633
2022-10-18,0.8668
2022-10-19,0.8644
2022-10-20,0.8661
2022-10-21,0.8676
2022-10-24,0.8645
2022-10-25,0.8701
2022-10-26,0.8797
2022-10-27,0.8767
2022-10-28,0.8726
2022-10-31,0.8718
2022-11-01,0.8724
2022-11-02,0.8741
2022-11-03,0.8657
2022-11-04,0.8713
2022-11-07,0.8735
2022-11-08,0.8747
2022-11-09,0.8688
2022-11-10,0.8781
2022-11-14,0.8909
2022-11-15,0.8981
2022-11-16,0.8976
2022-11-17,0.89
2022-11-18,0.8944
2022-11-21,0.8885
2022-11-22,0.889
2022-11-23,0.8977
2022-11-24,0.9021
2022-11-25,0.902
2022-11-28,0.8986
2022-11-29,0.9098
2022-11-30,0.9095
2022-12-01,0.9147
2022-12-02,0.9146
2022-12-05,0.9113
2022-12-06,0.9149
2022-12-07,0.917
2022-12-08,0.9188
2022-12-09,0.926
2022-12-12,0.9214
2022-12-13,0.9295
2022-12-14,0.9306
2022-12-15,0.9161
2022-12-16,0.9161
2022-12-19,0.916
2022-12-20,0.9075
2022-12-21,0.9127
2022-12-22,0.9117
2022-12-23,0.9111
2022-12-28,0.9173
2022-12-29,0.9172
2022-12-30,0.9196
2023-01-03,0.9196
2023-01-04,0.9256
2023-01-05,0.9171
2023-01-06,0.922
2023-01-09,0.9274
2023-01-10,0.9241
2023-01-11,0.9265
2023-01-12,0.9303
2023-01-13,0.9326
2023-01-16,0.9321
2023-01-17,0.9343
2023-01-18,0.9391
2023-01-19,0.93
2023-01-20,0.9331
2023-01-23,0.9383
2023-01-24,0.9409
2023-01-25,0.949
2023-01-26,0.9486
2023-01-27,0.9462
2023-01-30,0.9443
2023-01-31,0.9401
2023-02-01,0.9435
2023-02-02,0.9445
2023-02-03,0.9317
2023-02-06,0.9247
2023-02-07,0.93
2023-02-08,0.9318
2023-02-09,0.9351
2023-02-10,0.9252
2023-02-13,0.9284
2023-02-14,0.9311
2023-02-15,0.9238
2023-02-16,0.9256
2023-02-17,0.9254
2023-02-21,0.9278
2023-02-22,0.9234
2023-02-23,0.9222
2023-02-24,0.9168
2023-02-27,0.9135
2023-02-28,0.9173
2023-03-01,0.9196
2023-03-02,0.9152
2023-03-03,0.9197
2023-03-06,0.9165
2023-03-07,0.9071
2023-03-08,0.9096
2023-03-09,0.9114
2023-03-10,0.9119
2023-03-13,0.9159
2023-03-14,0.9131
2023-03-15,0.912
2023-03-16,0.9138
2023-03-17,0.9196
2023-03-20,0.9179
2023-03-21,0.9135
2023-03-22,0.9171
2023-03-23,0.9169
2023-03-24,0.9142
2023-03-27,0.9091
2023-03-28,0.9124
2023-03-29,0.907
2023-03-30,0.9071
2023-03-31,0.906
2023-04-03,0.9107
2023-04-04,0.9065
2023-04-05,0.9036
2023-04-06,0.8995
2023-04-10,0.8972
2023-04-11,0.8971
2023-04-12,0.9002
