date,CAD_per_JPY
2020-02-19,0.01191
2020-02-20,0.01183
2020-02-21,0.01184
2020-02-24,0.01199
2020-02-25,0.01205
2020-02-26,0.01205
2020-02-27,0.01215
2020-02-28,0.01241
2020-03-02,0.01239
2020-03-03,0.01244
2020-03-04,0.01247
2020-03-05,0.01259
2020-03-06,0.01274
2020-03-09,0.0133
2020-03-10,0.01315
2020-03-11,0.01313
2020-03-12,0.01316
2020-03-13,0.01294
2020-03-16,0.01319
2020-03-17,0.01321
2020-03-18,0.01342
2020-03-19,0.01316
2020-03-20,0.01292
2020-03-23,0.01305
2020-03-24,0.01302
2020-03-25,0.01284
2020-03-26,0.01285
2020-03-27,0.01299
2020-03-30,0.01311
2020-03-31,0.01314
2020-04-01,0.01326
2020-04-02,0.01317
2020-04-03,0.01304
2020-04-06,0.01295
2020-04-07,0.01284
2020-04-08,0.0129
2020-04-09,0.01289
2020-04-13,0.01294
2020-04-14,0.01297
2020-04-15,0.0131
2020-04-16,0.01312
2020-04-17,0.01305
2020-04-20,0.01308
2020-04-21,0.01319
2020-04-22,0.01313
2020-04-23,0.01307
2020-04-24,0.01311
2020-04-27,0.01311
2020-04-28,0.01309
2020-04-29,0.01305
2020-04-30,0.01301
2020-05-01,0.01317
2020-05-04,0.01318
2020-05-05,0.01317
2020-05-06,0.01331
2020-05-07,0.01317
2020-05-08,0.01307
2020-05-11,0.01302
2020-05-12,0.01306
2020-05-13,0.01315
2020-05-14,0.01315
2020-05-15,0.01315
2020-05-19,0.01288
2020-05-20,0.01292
2020-05-21,0.01294
2020-05-22,0.01303
2020-05-25,0.01298
2020-05-26,0.01283
2020-05-27,0.01279
2020-05-28,0.01278
2020-05-29,0.01281
2020-06-01,0.01266
2020-06-02,0.01245
2020-06-03,0.01241
2020-06-04,0.0124
2020-06-05,0.01225
2020-06-08,0.01232
2020-06-09,0.01245
2020-06-10,0.01248
2020-06-11,0.01269
2020-06-12,0.01266
2020-06-15,0.01267
2020-06-16,0.01263
2020-06-17,0.01264
2020-06-18,0.01272
2020-06-19,0.01271
2020-06-22,0.01267
2020-06-23,0.0127
2020-06-24,0.01272
2020-06-25,0.01273
2020-06-26,0.01276
2020-06-29,0.01271
2020-06-30,0.01264
2020-07-02,0.01263
2020-07-03,0.01262
2020-07-06,0.0126
2020-07-07,0.01263
2020-07-08,0.01261
2020-07-09,0.01264
2020-07-10,0.01272
2020-07-13,0.01265
2020-07-14,0.0127
2020-07-15,0.01266
2020-07-16,0.01263
2020-07-17,0.01268
2020-07-20,0.01263
2020-07-21,0.01258
2020-07-22,0.01252
2020-07-23,0.01252
2020-07-24,0.01267
2020-07-27,0.0127
2020-07-28,0.01272
2020-07-29,0.01272
2020-07-30,0.01279
2020-07-31,0.01269
2020-08-04,0.01263
2020-08-05,0.01257
2020-08-06,0.0126
2020-08-07,0.01264
2020-08-10,0.01261
2020-08-11,0.01249
2020-08-12,0.0124
2020-08-13,0.01236
2020-08-14,0.01244
2020-08-17,0.01245
2020-08-18,0.01249
2020-08-19,0.01246
2020-08-20,0.01246
2020-08-21,0.01247
2020-08-24,0.01247
2020-08-25,0.0124
2020-08-26,0.0124
2020-08-27,0.01234
2020-08-28,0.01243
2020-08-31,0.01231
2020-09-01,0.01232
2020-09-02,0.0123
2020-09-03,0.01236
2020-09-04,0.01231
2020-09-08,0.01245
2020-09-09,0.0124
2020-09-10,0.0124
2020-09-11,0.01242
2020-09-14,0.01246
2020-09-15,0.0125
2020-09-16,0.01255
2020-09-17,0.01261
2020-09-18,0.01263
2020-09-21,0.01271
2020-09-22,0.01269
2020-09-23,0.01268
2020-09-24,0.01269
2020-09-25,0.01269
2020-09-28,0.01268
2020-09-29,0.01267
2020-09-30,0.01264
2020-10-01,0.01259
2020-10-02,0.01264
2020-10-05,0.01256
2020-10-06,0.01257
2020-10-07,0.01253
2020-10-08,0.01247
2020-10-09,0.01243
2020-10-13,0.01244
2020-10-14,0.0125
2020-10-15,0.01256
2020-10-16,0.01252
2020-10-19,0.01249
2020-10-20,0.01244
2020-10-21,0.01255
2020-10-22,0.01254
2020-10-23,0.01254
2020-10-26,0.01258
2020-10-27,0.0126
2020-10-28,0.01275
2020-10-29,0.01277
2020-10-30,0.01273
2020-11-02,0.01265
2020-11-03,0.01257
2020-11-04,0.01258
2020-11-05,0.01259
2020-11-06,0.01262
2020-11-09,0.01231
2020-11-10,0.01236
2020-11-12,0.01248
2020-11-13,0.01256
2020-11-16,0.01251
2020-11-17,0.01257
2020-11-18,0.01258
2020-11-19,0.01259
2020-11-20,0.01259
2020-11-23,0.01255
2020-11-24,0.01246
2020-11-25,0.01246
2020-11-26,0.01248
2020-11-27,0.01248
2020-11-30,0.01243
2020-12-01,0.01241
2020-12-02,0.01237
2020-12-03,0.0124
2020-12-04,0.0123
2020-12-07,0.01231
2020-12-08,0.0123
2020-12-09,0.01228
2020-12-10,0.01221
2020-12-11,0.01228
2020-12-14,0.01227
2020-12-15,0.01226
2020-12-16,0.01231
2020-12-17,0.01234
2020-12-18,0.01236
2020-12-21,0.01242
2020-12-22,0.01246
2020-12-23,0.01242
2020-12-24,0.01238
2020-12-29,0.01236
2020-12-30,0.01237
2020-12-31,0.01235
2021-01-04,0.01237
2021-01-05,0.01237
2021-01-06,0.01229
2021-01-07,0.01224
2021-01-08,0.01223
2021-01-11,0.01227
2021-01-12,0.01225
2021-01-13,0.01224
2021-01-14,0.01218
2021-01-15,0.01226
2021-01-18,0.01231
2021-01-19,0.01226
2021-01-20,0.01221
2021-01-21,0.0122
2021-01-22,0.01225
2021-01-25,0.01227
2021-01-26,0.01225
2021-01-27,0.01228
2021-01-28,0.01228
2021-01-29,0.01221
2021-02-01,0.01222
2021-02-02,0.0122
2021-02-03,0.01217
2021-02-04,0.01217
2021-02-05,0.01212
2021-02-08,0.01211
2021-02-09,0.01216
2021-02-10,0.01212
2021-02-11,0.01211
2021-02-12,0.01211
2021-02-16,0.01199
2021-02-17,0.012
2021-02-18,0.01201
2021-02-19,0.01195
2021-02-22,0.012
2021-02-23,0.01197
2021-02-24,0.01184
2021-02-25,0.0118
2021-02-26,0.01191
2021-03-01,0.01186
2021-03-02,0.01182
2021-03-03,0.01181
2021-03-04,0.01174
2021-03-05,0.0117
2021-03-08,0.01163
2021-03-09,0.01163
2021-03-10,0.01165
2021-03-11,0.01158
2021-03-12,0.01146
2021-03-15,0.01143
2021-03-16,0.01143
2021-03-17,0.01142
2021-03-18,0.01142
2021-03-19,0.01148
2021-03-22,0.0115
2021-03-23,0.01156
2021-03-24,0.01155
2021-03-25,0.01155
2021-03-26,0.01147
2021-03-29,0.01148
2021-03-30,0.01145
2021-03-31,0.01136
2021-04-01,0.01136
2021-04-05,0.01137
2021-04-06,0.01143
2021-04-07,0.01149
2021-04-08,0.01152
2021-04-09,0.01144
2021-04-12,0.01148
2021-04-13,0.0115
2021-04-14,0.0115
2021-04-15,0.01153
2021-04-16,0.01149
2021-04-19,0.01158
2021-04-20,0.01162
2021-04-21,0.01158
2021-04-22,0.01156
2021-04-23,0.01158
2021-04-26,0.01148
2021-04-27,0.01143
2021-04-28,0.01135
2021-04-29,0.01128
2021-04-30,0.01125
2021-05-03,0.01125
2021-05-04,0.01127
2021-05-05,0.01123
2021-05-06,0.01118
2021-05-07,0.01119
2021-05-10,0.01112
2021-05-11,0.01114
2021-05-12,0.01106
2021-05-13,0.01109
2021-05-14,0.01107
2021-05-17,0.01107
2021-05-18,0.01106
2021-05-19,0.01111
2021-05-20,0.01109
2021-05-21,0.01108
2021-05-25,0.01107
2021-05-26,0.0111
2021-05-27,0.01101
2021-05-28,0
2021-06-01,0.011
2021-06-02,0.01099
2021-06-03,0.01098
2021-06-04,0.01103
2021-06-07,0.01105
2021-06-08,0.01105
2021-06-09,0.01104
2021-06-10,0.01104
2021-06-11,0.01107
2021-06-14,0.01104
2021-06-15,0.01107
2021-06-16,0.01108
2021-06-17,0.01118
2021-06-18,0.01127
2021-06-21,0.01123
2021-06-22,0.01116
2021-06-23,0.01108
2021-06-24,0.01111
2021-06-25,0.0111
2021-06-28,0.01115
2021-06-29,0.0112
2021-06-30,0.01117
2021-07-02,0.01111
2021-07-05,0.01113
2021-07-06,0.01125
2021-07-07,0.01127
2021-07-08,0.01143
2021-07-09,0.01133
2021-07-12,0.01131
2021-07-13,0.01133
2021-07-14,0.01135
2021-07-15,0.01143
2021-07-16,0.01143
2021-07-19,0.01166
2021-07-20,0.0116
2021-07-21,0.01142
2021-07-22,0.01141
2021-07-23,0.01138
2021-07-26,0.01137
2021-07-27,0.01146
2021-07-28,0.01141
2021-07-29,0.01136
2021-07-30,0.01136
2021-08-03,0.0115
2021-08-04,0.01147
2021-08-05,0.01139
2021-08-06,0.01139
2021-08-09,0.0114
2021-08-10,0.01134
2021-08-11,0.01132
2021-08-12,0.01134
2021-08-13,0.0114
2021-08-16,0.01151
2021-08-17,0.01153
2021-08-18,0.01149
2021-08-19,0.01165
2021-08-20,0.01171
2021-08-23,0.01155
2021-08-24,0.0115
2021-08-25,0.01147
2021-08-26,0.01149
2021-08-27,0.01149
2021-08-30,0.01147
2021-08-31,0.01148
2021-09-01,0.01146
2021-09-02,0.01143
2021-09-03,0.01141
2021-09-07,0.01145
2021-09-08,0.0115
2021-09-09,0.01153
2021-09-10,0.01149
2021-09-13,0.01151
2021-09-14,0.01154
2021-09-15,0.01157
2021-09-16,0.01156
2021-09-17,0.01157
2021-09-20,0.01172
2021-09-21,0.01171
2021-09-22,0.01164
2021-09-23,0.01149
2021-09-24,0.01145
2021-09-27,0.01139
2021-09-28,0.01138
2021-09-29,0.01139
2021-10-01,0.0114
2021-10-04,0.01134
2021-10-05,0.01129
2021-10-06,0.01133
2021-10-07,0.01126
2021-10-08,0.01114
2021-10-12,0.01097
2021-10-13,0.01097
2021-10-14,0.01089
2021-10-15,0.01083
2021-10-18,0.01083
2021-10-19,0.01081
2021-10-20,0.01079
2021-10-21,0.01085
2021-10-22,0.01088
2021-10-25,0.01089
2021-10-26,0.01084
2021-10-27,0.01087
2021-10-28,0.01088
2021-10-29,0.01087
2021-11-01,0.01084
2021-11-02,0.0109
2021-11-03,0.01089
2021-11-04,0.01094
2021-11-05,0.01097
2021-11-08,0.011
2021-11-09,0.01103
2021-11-10,0.01095
2021-11-12,0.01103
2021-11-15,0.01098
2021-11-16,0.01095
2021-11-17,0.01101
2021-11-18,0.01104
2021-11-19,0.0111
2021-11-22,0.01105
2021-11-23,0.01105
2021-11-24,0.01099
2021-11-25,0.01097
2021-11-26,0.01126
2021-11-29,0.01122
2021-11-30,0.01132
2021-12-01,0.01131
2021-12-02,0.01134
2021-12-03,0.01134
2021-12-06,0.01127
2021-12-07,0.01114
2021-12-08,0.01111
2021-12-09,0.01119
2021-12-10,0.01121
2021-12-13,0.01127
2021-12-14,0.0113
2021-12-15,0.01132
2021-12-16,0.01124
2021-12-17,0.01131
2021-12-20,0.0114
2021-12-21,0.01134
2021-12-22,0.01126
2021-12-23,0.0112
2021-12-24,0.0112
2021-12-29,0.01114
2021-12-30,0.0111
2021-12-31,0.01101
2022-01-04,0.01094
2022-01-05,0.01097
2022-01-06,0.011
2022-01-07,0.01095
2022-01-10,0.011
2022-01-11,0.01092
2022-01-12,0.0109
2022-01-13,0.01094
2022-01-14,0.01101
2022-01-17,0.01093
2022-01-18,0.01093
2022-01-19,0.01093
2022-01-20,0.01093
2022-01-21,0.01103
2022-01-24,0.01112
2022-01-25,0.01109
2022-01-26,0.01102
2022-01-27,0.01102
2022-01-28,0.01108
2022-01-31,0.01104
2022-02-01,0.01106
2022-02-02,0.01109
2022-02-03,0.01104
2022-02-04,0.01107
2022-02-07,0.01103
2022-02-08,0.011
2022-02-09,0.01098
2022-02-10,0.01094
2022-02-11,0.01098
2022-02-14,0.01102
2022-02-15,0.01102
2022-02-16,0.01099
2022-02-17,0.01104
2022-02-18,0.01107
2022-02-22,0.01108
2022-02-23,0.01105
2022-02-24,0.01113
2022-02-25,0.01103
2022-02-28,0.01103
2022-03-01,0.01107
2022-03-02,0.01097
2022-03-03,0.01096
2022-03-04,0.01109
2022-03-07,0.01107
2022-03-08,0.01113
2022-03-09,0.01107
2022-03-10,0.01101
2022-03-11,0.01086
2022-03-14,0.01083
2022-03-15,0.01083
2022-03-16,0.01074
2022-03-17,0.01067
2022-03-18,0.01059
2022-03-21,0.01056
2022-03-22,0.01043
2022-03-23,0.01039
2022-03-24,0.01028
2022-03-25,0.01025
2022-03-28,0.01015
2022-03-29,0.01019
2022-03-30,0.01023
2022-03-31,0.01028
2022-04-01,0.0102
2022-04-04,0.01017
2022-04-05,0.0101
2022-04-06,0.0101
2022-04-07,0.01015
2022-04-08,0.01012
2022-04-11,0.01005
2022-04-12,0.01007
2022-04-13,0.01003
2022-04-14,0.01001
2022-04-18,0.00995
2022-04-19,0.00981
2022-04-20,0.00978
2022-04-21,0.00976
2022-04-22,0.00988
2022-04-25,0.00998
2022-04-26,0.01004
2022-04-27,0.01
2022-04-28,0.0098
2022-04-29,0.00985
2022-05-02,0.00991
2022-05-03,0.00988
2022-05-04,0.00986
2022-05-05,0.00984
2022-05-06,0.00987
2022-05-09,0.00994
2022-05-10,0.00999
2022-05-11,0.00997
2022-05-12,0.01017
2022-05-13,0.01002
2022-05-16,0.00998
2022-05-17,0.00992
2022-05-18,0.01
2022-05-19,0.01004
2022-05-20,0.01003
2022-05-24,0.01012
2022-05-25,0.01009
2022-05-26,0.01006
2022-05-27,0.01003
2022-05-30,0.00992
2022-05-31,0.00984
2022-06-01,0.00973
2022-06-02,0.0097
2022-06-03,0.00962
2022-06-06,0.00956
2022-06-07,0.00947
2022-06-08,0.00935
2022-06-09,0.00943
2022-06-10,0.00952
2022-06-13,0.00959
2022-06-14,0.0096
2022-06-15,0.00963
2022-06-16,0.00977
2022-06-17,0.00966
2022-06-20,0.00962
2022-06-21,0.00949
2022-06-22,0.00951
2022-06-23,0.00963
2022-06-24,0.00957
2022-06-27,0.00952
2022-06-28,0.00945
2022-06-29,0.00943
2022-06-30,0.00949
2022-07-04,0.00949
2022-07-05,0.0096
2022-07-06,0.00962
2022-07-07,0.00955
2022-07-08,0.00952
2022-07-11,0.00946
2022-07-12,0.00952
2022-07-13,0.00945
2022-07-14,0.00945
2022-07-15,0.00941
2022-07-18,0.00937
2022-07-19,0.00936
2022-07-20,0.00932
2022-07-21,0.00934
2022-07-22,0.00945
2022-07-25,0.00941
2022-07-26,0.00943
2022-07-27,0.00939
2022-07-28,0.00954
2022-07-29,0.0096
2022-08-02,0.00974
2022-08-03,0.00959
2022-08-04,0.00965
2022-08-05,0.00958
2022-08-08,0.00954
2022-08-09,0.00954
2022-08-10,0.00963
2022-08-11,0.00962
2022-08-12,0.00957
2022-08-15,0.0097
2022-08-16,0.00958
2022-08-17,0.00955
2022-08-18,0.00955
2022-08-19,0.00949
2022-08-22,0.00949
2022-08-23,0.00949
2022-08-24,0.00948
2022-08-25,0.00947
2022-08-26,0.00947
2022-08-29,0.00938
2022-08-30,0.00943
2022-08-31,0.00945
2022-09-01,0.00941
2022-09-02,0.00936
2022-09-06,0.00921
2022-09-07,0.00912
2022-09-08,0.00911
2022-09-09,0.00914
2022-09-12,0.00911
2022-09-13,0.0091
2022-09-14,0.00921
2022-09-15,0.0092
2022-09-16,0.00929
2022-09-19,0.00927
2022-09-20,0.00929
2022-09-21,0.0093
2022-09-22,0.00949
2022-09-23,0.00948
2022-09-26,0.0095
2022-09-27,0.00948
2022-09-28,0.00947
2022-09-29,0.00948
2022-10-03,0.00944
2022-10-04,0.0094
2022-10-05,0.00943
2022-10-06,0.00947
2022-10-07,0.00944
2022-10-11,0.00946
2022-10-12,0.0094
2022-10-13,0.00938
2022-10-14,0.00934
2022-10-17,0.00923
2022-10-18,0.00922
2022-10-19,0.0092
2022-10-20,0.00916
2022-10-21,0.0092
2022-10-24,0.00921
2022-10-25,0.00921
2022-10-26,0.00925
2022-10-27,0.00927
2022-10-28,0.00923
2022-10-31,0.00918
2022-11-01,0.0092
2022-11-02,0.00927
2022-11-03,0.00928
2022-11-04,0.00919
2022-11-07,0.00921
2022-11-08,0.00922
2022-11-09,0.00921
2022-11-10,0.0094
2022-11-14,0.00947
2022-11-15,0.00955
2022-11-16,0.00954
2022-11-17,0.00951
2022-11-18,0.00955
2022-11-21,0.00948
2022-11-22,0.00948
2022-11-23,0.00957
2022-11-24,0.00964
2022-11-25,0.00961
2022-11-28,0.0097
2022-11-29,0.0098
2022-11-30,0.00972
2022-12-01,0.0099
2022-12-02,0.00998
2022-12-05,0.00993
2022-12-06,0.00999
2022-12-07,0.00999
2022-12-08,0.00994
2022-12-09,0.00999
2022-12-12,0.00994
2022-12-13,0.01001
2022-12-14,0.01004
2022-12-15,0.00992
2022-12-16,0.01001
2022-12-19,0.00998
2022-12-20,0.01034
2022-12-21,0.0103
2022-12-22,0.01032
2022-12-23,0.01024
2022-12-28,0.01011
2022-12-29,0.01018
2022-12-30,0.01027
2023-01-03,0.01045
2023-01-04,0.01024
2023-01-05,0.01016
2023-01-06,0.01017
2023-01-09,0.01015
2023-01-10,0.01015
2023-01-11,0.01013
2023-01-12,0.01031
2023-01-13,0.01048
2023-01-16,0.01042
2023-01-17,0.01043
2023-01-18,0.01046
2023-01-19,0.01049
2023-01-20,0.01033
2023-01-23,0.01025
2023-01-24,0.01027
2023-01-25,0.01033
2023-01-26,0.01025
2023-01-27,0.01025
2023-01-30,0.01025
2023-01-31,0.01026
2023-02-01,0.0103
2023-02-02,0.01036
2023-02-03,0.01024
2023-02-06,0.01014
2023-02-07,0.01022
2023-02-08,0.01023
2023-02-09,0.01024
2023-02-10,0.01018
2023-02-13,0.01006
2023-02-14,0.01004
2023-02-15,0.01
2023-02-16,0.01003
2023-02-17,0.01004
2023-02-21,0.01002
2023-02-22,0.01005
2023-02-23,0.01005
2023-02-24,0.00999
2023-02-27,0.00997
2023-02-28,0.00999
2023-03-01,0.01001
2023-03-02,0.00995
2023-03-03,0.01
2023-03-06,0.01002
2023-03-07,0.01003
2023-03-08,0.01006
2023-03-09,0.01012
2023-03-10,0.01022
2023-03-13,0.01032
2023-03-14,0.01018
2023-03-15,0.01036
2023-03-16,0.01034
2023-03-17,0.0104
2023-03-20,0.0104
2023-03-21,0.01036
2023-03-22,0.01036
2023-03-23,0.01044
2023-03-24,0.01054
2023-03-27,0.0104
2023-03-28,0.01041
2023-03-29,0.01024
2023-03-30,0.01021
2023-03-31,0.01018
2023-04-03,0.01014
2023-04-04,0.01019
2023-04-05,0.01026
2023-04-06,0.01023
2023-04-10,0.01013
2023-04-11,0.0101
2023-04-12,0.0101
2023-04-13,0.01008
