date,CAD_per_JPY
2023-04-14,0.01001
2023-04-17,0.00997
2023-04-18,0.00998
2023-04-19,0.00999
2023-04-20,0.01003
2023-04-21,0.0101
2023-04-24,0.01007
2023-04-25,0.01018
2023-04-26,0.0102
2023-04-27,0.01016
2023-04-28,0.00997
2023-05-01,0.00987
2023-05-02,0.00996
2023-05-03,0.01006
2023-05-04,0.01011
2023-05-05,0.00996
2023-05-08,0.0099
2023-05-09,0.00991
2023-05-10,0.00995
2023-05-11,0.01003
2023-05-12,0.01
2023-05-15,0.00991
2023-05-16,0.00987
2023-05-17,0.0098
2023-05-18,0.00975
2023-05-19,0.00978
2023-05-23,0.00974
2023-05-24,0.00977
2023-05-25,0.00975
2023-05-26,0.0097
2023-05-29,0.00969
2023-05-30,0.00973
2023-05-31,0.00974
2023-06-01,0.00971
2023-06-02,0.00962
2023-06-05,0.00961
2023-06-06,0.0096
2023-06-07,0.00956
2023-06-08,0.00961
2023-06-09,0.00957
2023-06-12,0.00958
2023-06-13,0.00952
2023-06-14,0.00953
2023-06-15,0.00943
2023-06-16,0.00932
2023-06-19,0.00931
2023-06-20,0.00936
2023-06-21,0.00929
2023-06-22,0.00922
2023-06-23,0.00919
2023-06-26,0.00917
2023-06-27,0.00916
2023-06-28,0.00918
2023-06-29,0.00916
2023-06-30,0.00917
2023-07-04,0.00915
2023-07-05,0.00918
2023-07-06,0.00926
2023-07-07,0.00934
2023-07-10,0.00938
2023-07-11,0.00944
2023-07-12,0.00951
2023-07-13,0.0095
2023-07-14,0.0095
2023-07-17,0.00949
2023-07-18,0.00951
2023-07-19,0.00943
2023-07-20,0.0094
2023-07-21,0.00933
2023-07-24,0.00932
2023-07-25,0.00934
2023-07-26,0.00942
2023-07-27,0.0094
2023-07-28,0.00941
2023-07-31,0.00927
2023-08-01,0.00927
2023-08-02,0.00931
2023-08-03,0.00936
2023-08-04,0.00941
2023-08-08,0.00939
2023-08-09,0.00936
2023-08-10,0.00929
2023-08-11,0.00928
2023-08-14,0.00926
2023-08-15,0.00927
2023-08-16,0.00926
2023-08-17,0.00926
2023-08-18,0.00933
2023-08-21,0.00927
2023-08-22,0.00929
2023-08-23,0.00935
2023-08-24,0.00931
2023-08-25,0.0093
2023-08-28,0.00928
2023-08-29,0.00929
2023-08-30,0.00927
2023-08-31,0.00929
2023-09-01,0.00931
2023-09-05,0.00923
2023-09-06,0.00925
2023-09-07,0.00929
2023-09-08,0.00923
2023-09-11,0.00927
2023-09-12,0.00922
2023-09-13,0.00919
2023-09-14,0.00918
2023-09-15,0.00915
2023-09-18,0.00914
2023-09-19,0.00908
2023-09-20,0.00908
2023-09-21,0.00914
2023-09-22,0.00908
2023-09-25,0.00905
2023-09-26,0.00907
2023-09-27,0.00904
2023-09-28,0.00904
2023-09-29,0.00905
2023-10-03,0.00919
2023-10-04,0.00923
2023-10-05,0.00924
2023-10-06,0.00917
2023-10-10,0.00913
2023-10-11,0.00912
2023-10-12,0.00913
2023-10-13,0.00913
2023-10-16,0.0091
2023-10-17,0.00911
2023-10-18,0.00914
2023-10-19,0.00915
2023-10-20,0.00914
2023-10-23,0.00914
2023-10-24,0.00916
2023-10-25,0.00919
2023-10-26,0.00919
2023-10-27,0.00926
2023-10-30,0.00927
2023-10-31,0.00917
2023-11-01,0.00918
2023-11-02,0.00916
2023-11-03,0.00916
2023-11-06,0.00913
2023-11-07,0.00914
2023-11-08,0.00914
2023-11-09,0.00912
2023-11-10,0.00912
2023-11-14,0.00911
2023-11-15,0.00905
2023-11-16,0.00913
2023-11-17,0.00917
2023-11-20,0.00925
2023-11-21,0.00926
2023-11-22,0.00918
2023-11-23,0.00916
2023-11-24,0.00911
2023-11-27,0.00916
2023-11-28,0.00919
2023-11-29,0.00922
2023-11-30,0.00917
2023-12-01,0.00917
2023-12-04,0.00921
2023-12-05,0.00923
2023-12-06,0.00922
2023-12-07,0.00944
2023-12-08,0.00939
2023-12-11,0.00928
2023-12-12,0.00934
2023-12-13,0.00936
2023-12-14,0.00946
2023-12-15,0.00942
2023-12-18,0.00936
2023-12-19,0.00927
2023-12-20,0.00928
2023-12-21,0.00935
2023-12-22,0.00932
2023-12-27,0.00929
2023-12-28,0.00936
2023-12-29,0.00935
2024-01-02,0.00938
2024-01-03,0.00932
2024-01-04,0.00924
2024-01-05,0.00922
2024-01-08,0.00928
2024-01-09,0.00928
2024-01-10,0.01665
2024-01-11,0.0092
2024-01-12,0.00924
2024-01-15,0.00922
2024-01-16,0.00917
2024-01-17,0.00912
2024-01-18,0.00912
2024-01-19,0.00908
2024-01-22,0.00909
2024-01-23,0.00908
2024-01-24,0.00916
2024-01-25,0.00914
2024-01-26,0.00909
2024-01-29,0.0091
2024-01-30,0.00909
2024-01-31,0.00913
2024-02-01,0.00916
2024-02-02,0.00908
2024-02-05,0.0091
2024-02-06,0.00912
2024-02-07,0.0091
2024-02-08,0.00902
2024-02-09,0.00901
2024-02-12,0.00901
2024-02-13,0.009
2024-02-14,0.009
2024-02-15,0.00899
2024-02-16,0.00897
2024-02-20,0.00902
2024-02-21,0.009
2024-02-22,0.00896
2024-02-23,0.00897
2024-02-26,0.00897
2024-02-27,0.00899
2024-02-28,0.00901
2024-02-29,0.00906
2024-03-01,0.00903
2024-03-04,0.00902
2024-03-05,0.00905
2024-03-06,0.00906
2024-03-07,0.0091
2024-03-08,0.00916
2024-03-11,0.00918
2024-03-12,0.00914
2024-03-13,0.00912
2024-03-14,0.00912
2024-03-15,0.00908
2024-03-18,0.00908
2024-03-19,0.00901
2024-03-20,0.00895
2024-03-21,0.00892
2024-03-22,0.00898
2024-03-25,0.00897
2024-03-26,0.00896
2024-03-27,0.00898
2024-03-28,0.00895
2024-04-01,0.00895
2024-04-02,0.00895
2024-04-03,0.00892
2024-04-04,0.00891
2024-04-05,0.00897
2024-04-08,0.00895
2024-04-09,0.00895
2024-04-10,0.00895
2024-04-11,0.00894
2024-04-12,0.00899
2024-04-15,0.00892
2024-04-16,0.00894
2024-04-17,0.00893
2024-04-18,0.00891
2024-04-19,0.00889
2024-04-22,0.00886
2024-04-23,0.00883
2024-04-24,0.00884
2024-04-25,0.0088
2024-04-26,0.00868
2024-04-29,0.00874
2024-04-30,0.00873
2024-05-01,0.00873
2024-05-02,0.0089
2024-05-03,0.00895
2024-05-06,0.00888
2024-05-07,0.00887
2024-05-08,0.00883
2024-05-09,0.0088
2024-05-10,0.00877
2024-05-13,0.00876
2024-05-14,0.00873
2024-05-15,0.00878
2024-05-16,0.00877
2024-05-17,0.00875
2024-05-21,0.00874
2024-05-22,0.00874
2024-05-23,0.00873
2024-05-24,0.00871
2024-05-27,0.00869
2024-05-28,0.00869
2024-05-29,0.0087
2024-05-30,0.00873
2024-05-31,0.00868
2024-06-03,0.00872
2024-06-04,0.00884
2024-06-05,0.00877
2024-06-06,0.00878
2024-06-07,0.00877
2024-06-10,0.00877
2024-06-11,0.00876
2024-06-12,0.00877
2024-06-13,0.00876
2024-06-14,0.00874
2024-06-17,0.00871
2024-06-18,0.00869
2024-06-19,0.00868
2024-06-20,0.00863
2024-06-21,0.0086
2024-06-24,0.00856
2024-06-25,0.00855
2024-06-26,0.00853
2024-06-27,0.00852
2024-06-28,0.00852
2024-07-02,0.00848
2024-07-03,0.00844
2024-07-04,0.00845
2024-07-05,0.00848
2024-07-08,0.00848
2024-07-09,0.00846
2024-07-10,0.00843
2024-07-11,0.00858
2024-07-12,0.00862
2024-07-15,0.00865
2024-07-16,0.00863
2024-07-17,0.00875
2024-07-18,0.00873
2024-07-19,0.00872
2024-07-22,0.00876
2024-07-23,0.00883
2024-07-24,0.00897
2024-07-25,0.00899
2024-07-26,0.00899
2024-07-29,0.009
2024-07-30,0.009
2024-07-31,0.00918
2024-08-01,0.00923
2024-08-02,0.00942
2024-08-06,0.00952
2024-08-07,0.00934
2024-08-08,0.00934
2024-08-09,0.00937
2024-08-12,0.00932
2024-08-13,0.00934
2024-08-14,0.00932
2024-08-15,0.00921
2024-08-16,0.00927
2024-08-19,0.00932
2024-08-20,0.00935
2024-08-21,0.00935
2024-08-22,0.0093
2024-08-23,0.00933
2024-08-26,0.00934
2024-08-27,0.00933
2024-08-28,0.00931
2024-08-29,0.00929
2024-08-30,0.00925
2024-09-03,0.00929
2024-09-04,0.00937
2024-09-05,0.00942
2024-09-06,0.0095
2024-09-09,0.00949
2024-09-10,0.00954
2024-09-11,0.00957
2024-09-12,0.00955
2024-09-13,0.00965
2024-09-16,0.00967
2024-09-17,0.0096
2024-09-18,0.00958
2024-09-19,0.00949
2024-09-20,0.00942
2024-09-23,0.00941
2024-09-24,0.00938
2024-09-25,0.00932
2024-09-26,0.00931
2024-09-27,0.00947
2024-10-01,0.0094
2024-10-02,0.00924
2024-10-03,0.00923
2024-10-04,0.00914
2024-10-07,0.00919
2024-10-08,0.00922
2024-10-09,0.00918
2024-10-10,0.00925
2024-10-11,0.00923
2024-10-15,0.00925
2024-10-16,0.0092
2024-10-17,0.00919
2024-10-18,0.00922
2024-10-21,0.0092
2024-10-22,0.00916
2024-10-23,0.00906
2024-10-24,0.00912
2024-10-25,0.00912
2024-10-28,0.00908
2024-10-29,0.00906
2024-10-30,0.00908
2024-10-31,0.00913
2024-11-01,0.00912
2024-11-04,0.00914
2024-11-05,0.00913
2024-11-06,0.00903
2024-11-07,0.00905
2024-11-08,0.00911
2024-11-12,0.00902
2024-11-13,0.00901
2024-11-14,0.009
2024-11-15,0.0091
2024-11-18,0.00907
2024-11-19,0.00906
2024-11-20,0.009
2024-11-21,0.00904
2024-11-22,0.00904
2024-11-25,0.00907
2024-11-26,0.00918
2024-11-27,0.00929
2024-11-28,0.00925
2024-11-29,0.00934
2024-12-02,0.00939
2024-12-03,0.00942
2024-12-04,0.00935
2024-12-05,0.00934
2024-12-06,0.00943
2024-12-09,0.00935
2024-12-10,0.00933
2024-12-11,0.00928
2024-12-12,0.00932
2024-12-13,0.00926
2024-12-16,0.00924
2024-12-17,0.00932
2024-12-18,0.00931
2024-12-19,0.00913
2024-12-20,0.00919
2024-12-23,0.00916
2024-12-24,0.00915
2024-12-27,0.00914
2024-12-30,0.00915
2024-12-31,0.00917
2025-01-02,0.00916
2025-01-03,0.00919
2025-01-06,0.00912
2025-01-07,0.00909
2025-01-08,0.00909
2025-01-09,0.00911
2025-01-10,0.00913
2025-01-13,0.00915
2025-01-14,0.0091
2025-01-15,0.00916
2025-01-16,0.00925
2025-01-17,0.00925
2025-01-20,0.0092
2025-01-21,0.00924
2025-01-22,0.00919
2025-01-23,0.00921
2025-01-24,0.00919
2025-01-27,0.00931
2025-01-28,0.00925
2025-01-29,0.0093
2025-01-30,0.00935
2025-01-31,0.00935
2025-02-03,0.00944
2025-02-04,0.00928
2025-02-05,0.00937
2025-02-06,0.00943
2025-02-07,0.00943
2025-02-10,0.00943
2025-02-11,0.00939
2025-02-12,0.00926
2025-02-13,0.00929
2025-02-14,0.0093
2025-02-18,0.00935
2025-02-19,0.00938
2025-02-20,0.00948
2025-02-21,0.0095
2025-02-24,0.00951
2025-02-25,0.00958
2025-02-26,0.00961
2025-02-27,0.00962
2025-02-28,0.00959
2025-03-03,0.0096
2025-03-04,0.00974
2025-03-05,0.00965
2025-03-06,0.00968
2025-03-07,0.00973
2025-03-10,0.00981
2025-03-11,0.00979
2025-03-12,0.00969
2025-03-13,0.00975
2025-03-14,0.00969
2025-03-17,0.00961
2025-03-18,0.00957
2025-03-19,0.00957
2025-03-20,0.00964
2025-03-21,0.00963
2025-03-24,0.00952
2025-03-25,0.00954
2025-03-26,0.00948
2025-03-27,0.00948
2025-03-28,0.00952
2025-03-31,0.00959
2025-04-01,0.0096
2025-04-02,0.00956
2025-04-03,0.00963
2025-04-04,0.00973
2025-04-07,0.00964
2025-04-08,0.00967
2025-04-09,0.00972
2025-04-10,0.00968
2025-04-11,0.00968
2025-04-14,0.00969
2025-04-15,0.00974
2025-04-16,0.00975
2025-04-17,0.00973
2025-04-21,0.00982
2025-04-22,0.00981
2025-04-23,0.00972
2025-04-24,0.00973
2025-04-25,0.00965
2025-04-28,0.00971
2025-04-29,0.00973
2025-04-30,0.00967
2025-05-01,0.00953
2025-05-02,0.00955
2025-05-05,0.0096
2025-05-06,0.00966
2025-05-07,0.00962
2025-05-08,0.00957
2025-05-09,0.00959
2025-05-12,0.00944
2025-05-13,0.00945
2025-05-14,0.00953
2025-05-15,0.0096
2025-05-16,0.00959
2025-05-20,0.00963
2025-05-21,0.00964
2025-05-22,0.00964
2025-05-23,0.00964
2025-05-26,0.00961
2025-05-27,0.00955
2025-05-28,0.00955
2025-05-29,0.00957
2025-05-30,0.00956
2025-06-02,0.0096
2025-06-03,0.00954
2025-06-04,0.00956
2025-06-05,0.00952
2025-06-06,0.00945
2025-06-09,0.00947
2025-06-10,0.00945
2025-06-11,0.00945
2025-06-12,0.00948
2025-06-13,0.00944
2025-06-16,0.0094
2025-06-17,0.00938
2025-06-18,0.00944
2025-06-19,0.00943
2025-06-20,0.00941
2025-06-23,0.00938
2025-06-24,0.00947
2025-06-25,0.00944
2025-06-26,0.00945
2025-06-27,0.00945
2025-06-30,0.00946
2025-07-02,0.00947
2025-07-03,0.00937
2025-07-04,0.00942
2025-07-07,0.00936
2025-07-08,0.00932
2025-07-09,0.00935
2025-07-10,0.00935
2025-07-11,0.00929
2025-07-14,0.00928
2025-07-15,0.00922
2025-07-16,0.00925
2025-07-17,0.00925
2025-07-18,0.00923
2025-07-21,0.00929
2025-07-22,0.0093
2025-07-23,0.00929
2025-07-24,0.00929
2025-07-25,0.00928
2025-07-28,0.00925
2025-07-29,0.00927
2025-07-30,0.00927
2025-07-31,0.0092
2025-08-01,0.00931
2025-08-05,0.00934
2025-08-06,0.00933
2025-08-07,0.00933
2025-08-08,0.00931
2025-08-11,0.00931
2025-08-12,0.00931
2025-08-13,0.00934
2025-08-14,0.00936
2025-08-15,0.00939
2025-08-18,0.00934
2025-08-19,0.00938
2025-08-20,0.00942
2025-08-21,0.00938
2025-08-22,0.00941
2025-08-25,0.00938
2025-08-26,0.00939
2025-08-27,0.00936
2025-08-28,0.00936
2025-08-29,0.00935
2025-09-02,0.00929
2025-09-03,0.00931
2025-09-04,0.00931
2025-09-05,0.00939
2025-09-08,0.00936
2025-09-09,0.0094
2025-09-10,0.0094
2025-09-11,0.00941
2025-09-12,0.00938
2025-09-15,0.00937
2025-09-16,0.00937
2025-09-17,0.0094
2025-09-18,0.0094
2025-09-19,0.00932
2025-09-22,0.00935
2025-09-23,0.00936
2025-09-24,0.00934
2025-09-25,0.00931
2025-09-26,0.00932
2025-09-29,0.00937
2025-10-01,0.00948
2025-10-02,0.00949
2025-10-03,0.00947
2025-10-06,0.0093
2025-10-07,0.00922
2025-10-08,0.00914
2025-10-09,0.00914
2025-10-10,0.0092
2025-10-14,0.00925
2025-10-15,0.00928
2025-10-16,0.00932
2025-10-17,0.00933
2025-10-20,0.00932
2025-10-21,0.00932
2025-10-22,0.00922
2025-10-23,0.00917
2025-10-24,0.00917
2025-10-27,0.00917
2025-10-28,0.00918
2025-10-29,0.00914
2025-10-30,0.00907
2025-10-31,0.00907
2025-11-03,0.00912
2025-11-04,0.00918
2025-11-05,0.00916
2025-11-06,0.00921
2025-11-07,0.00918
2025-11-10,0.0091
2025-11-12,0.00905
2025-11-13,0.00908
2025-11-14,0.00908
2025-11-17,0.00905
2025-11-18,0.00901
2025-11-19,0.00896
2025-11-20,0.00894
2025-11-21,0.00894
2025-11-24,0.00899
2025-11-25,0.00904
2025-11-26,0.00898
2025-11-27,0.00898
2025-11-28,0.00895
2025-12-01,0.00901
2025-12-02,0.00897
2025-12-03,0.00899
2025-12-04,0.00901
2025-12-05,0.00893
2025-12-08,0.00888
2025-12-09,0.00883
2025-12-10,0.00885
2025-12-11,0.00887
2025-12-12,0.00883
2025-12-15,0.00887
2025-12-16,0.00889
2025-12-17,0.00886
2025-12-18,0.00885
2025-12-19,0.00875
2025-12-22,0.00876
2025-12-23,0.00877
2025-12-24,0.00877
2025-12-29,0.00877
2025-12-30,0.00876
2025-12-31,0.00874
2026-01-02,0.00876
2026-01-05,0.0088
2026-01-06,0.0088
2026-01-07,0.00883
2026-01-08,0.00884
2026-01-09,0.0088
2026-01-12,0.00878
2026-01-13,0.00873
2026-01-14,0.00876
2026-01-15,0.00876
2026-01-16,0.0088
2026-01-19,0.00878
2026-01-20,0.00875
2026-01-21,0.00873
2026-01-22,0.00871
2026-01-23,0.00874
2026-01-26,0.0089
2026-01-27,0.0089
2026-01-28,0.00885
2026-01-29,0.00883
2026-01-30,0.00878
2026-02-02,0.00879
2026-02-03,0.00876
2026-02-04,0.00872
2026-02-05,0.00872
2026-02-06,0.00869
2026-02-09,0.00871
2026-02-10,0.00877
2026-02-11,0.00886
2026-02-12,0.0089
2026-02-13,0.0089
2026-02-17,0.0089
2026-02-18,0.00886
2026-02-19,0.00884
2026-02-20,0.00883
2026-02-23,0.00886
2026-02-24,0.0088
2026-02-25,0.00875
2026-02-26,0.00876
2026-02-27,0.00874
2026-03-02,0.00869
2026-03-03,0.00868
2026-03-04,0.0087
2026-03-05,0.00867
2026-03-06,0.00863
2026-03-09,0.00858
2026-03-10,0.0086
2026-03-11,0.00856
2026-03-12,0.00855
2026-03-13,0.0086
2026-03-16,0.00859
2026-03-17,0.00862
2026-03-18,0.00859
2026-03-19,0.00868
2026-03-20,0.00862
2026-03-23,0.00865
2026-03-24,0.00866
2026-03-25,0.00867
2026-03-26,0.00867
2026-03-27,0.00867
2026-03-30,0.00873
2026-03-31,0.00876
2026-04-01,0.00875
2026-04-02,0.00873
2026-04-06,0.00872
2026-04-07,0.0087
2026-04-08,0.00875
2026-04-09,0.0087
2026-04-10,0.00868
2026-04-13,0.00866
2026-04-14,0.00866
2026-04-15,0.00865
2026-04-16,0.00861
2026-04-17,0.00864
2026-04-20,0.0086
2026-04-21,0.00857
2026-04-22,0.00857
2026-04-23,0.00858
2026-04-24,0.00858
2026-04-27,0.00855
2026-04-28,0.00857
2026-04-29,0.00854
2026-04-30,0.0087
2026-05-01,0.00866
2026-05-04,0.00866
2026-05-05,0.00863
2026-05-06,0.00872
2026-05-07,0.00871
2026-05-08,0.00874
2026-05-11,0.0087
2026-05-12,0.0087
2026-05-13,0.00868
2026-05-14,0.00868
2026-05-15,0.00867
2026-05-19,0.00865
2026-05-20,0.00865
2026-05-21,0.00866
2026-05-22,0.00868
2026-05-25,0.00869
2026-05-26,0.00867
2026-05-27,0.00867
2026-05-28,0.00867
2026-05-29,0.00866
2026-06-01,0.00867
2026-06-02,0.00865
2026-06-03,0.00868
2026-06-04,0.00869
2026-06-05,0.00869
